1559473477,Patent_Ochsner/Gmües/02_Ludmilla.mp3
1559473480,Patent_Ochsner/Gmües/02_Ludmilla.mp3
1559473811,Patent_Ochsner/Gmües/03_Varazze.mp3
1559474015,Patent_Ochsner/Gmües/04_Hotelsong.mp3
1559474220,Patent_Ochsner/Gmües/05_Todestal.mp3
1559474279,Patent_Ochsner/Gmües/06_Balkon.mp3
1559474423,Patent_Ochsner/Gmües/07_9-10-100-4.mp3
1559474609,Patent_Ochsner/Gmües/08_I_ha_letscht_Nacht_e_Troum_gha.mp3
1559474750,status:::pause
1559474767,Patent_Ochsner/Gmües/08_I_ha_letscht_Nacht_e_Troum_gha.mp3
1559474840,Patent_Ochsner/Gmües/09_Don_Juan.mp3
1559474924,Patent_Ochsner/Gmües/10_Kohl_you_Rolf.mp3
1559475052,Patent_Ochsner/Gmües/11_Summer.mp3
1559475083,Patent_Ochsner/Gmües/12_Bilbao-Kuss.mp3
1559475268,status:::pause
1559488617,status:::stop
1559488622,david_dean_burkhart/Chrome Sparks - All Or Nothing (feat. Angelica Bess)-AXy4p4Q8pwk.mp3
1559488622,david_dean_burkhart/Chrome Sparks - All Or Nothing (feat. Angelica Bess)-AXy4p4Q8pwk.mp3
1559488880,david_dean_burkhart/Jye - Oh No (Not Again)-3h3bXfKC39I.mp3
1559489029,david_dean_burkhart/Blood Orange - Charcoal Baby-xZjqi4vUse8.mp3
1559489272,david_dean_burkhart/Porches - Forgive (ft. Greta Kline)--ZT8oMrZUTY.mp3
1559489439,david_dean_burkhart/Kevin Morby - Come to Me Now-doGCEkcBHB4.mp3
1559489728,david_dean_burkhart/Flasher - Harsh Light-gjqcB9cgTGQ.mp3
1559489941,david_dean_burkhart/luxury elite - flight-F2cKx5KhsZs.mp3
1559490006,david_dean_burkhart/Charlotte Day Wilson - Nothing New-Y3VYH0ijJso.mp3
1559490199,david_dean_burkhart/Cool Sounds - Cactus Country-RhN6Zlo1r7Y.mp3
1559490452,david_dean_burkhart/Yumi Zouma - France (Grands Boulevards)-jpxsyBloAVc.mp3
1559490664,david_dean_burkhart/Basement Revolver - Johnny-RZFejyujCN0.mp3
1559490878,david_dean_burkhart/The Years - Out of Body-0zdVUEH6b8Y.mp3
1559491151,david_dean_burkhart/Porches - Underwater-XxfNqvoXRug.mp3
1559491391,david_dean_burkhart/Calgrove - Flak Bait-i0dJ0RqP_YI.mp3
1559491566,david_dean_burkhart/Dirty Nice - Zero Summer-P_BOkOclIBI.mp3
1559491779,david_dean_burkhart/Bonny Doon - Saw a Light-pwfyr0GujG8.mp3
1559492107,david_dean_burkhart/Half Waif - Frost Burn-s12rNwiyFls.mp3
1559492281,david_dean_burkhart/Edward R. - Way You Do-Sqz27BYF9G0.mp3
1559492536,status:::pause
1559494559,david_dean_burkhart/Edward R. - Way You Do-Sqz27BYF9G0.mp3
1559494559,status:::stop
