1534620507,status:::pause
1534620512,status:::stop
1534620522,Patent_Ochsner/Stella_Nera/08 Bruscolo Di Terra.mp3
1534620522,Patent_Ochsner/Stella_Nera/08 Bruscolo Di Terra.mp3
1534620531,Patent_Ochsner/Stella_Nera/08 Bruscolo Di Terra.mp3
1534620534,Patent_Ochsner/Stella_Nera/08 Bruscolo Di Terra.mp3
1534620537,Patent_Ochsner/Stella_Nera/09 Freivogel.mp3
1534620542,status:::pause
1534621058,Patent_Ochsner/Stella_Nera/09 Freivogel.mp3
1534621319,status:::pause
1534622427,Patent_Ochsner/Stella_Nera/10 Wysses Papier.mp3
1534622553,status:::pause
1534622555,Patent_Ochsner/Stella_Nera/10 Wysses Papier.mp3
1534622559,status:::pause
1534624199,Patent_Ochsner/Stella_Nera/10 Wysses Papier.mp3
1534624201,status:::pause
1534624293,Patent_Ochsner/Stella_Nera/10 Wysses Papier.mp3
1534624294,status:::pause
1534627618,Patent_Ochsner/Stella_Nera/10 Wysses Papier.mp3
1534627618,status:::pause
1534629474,Patent_Ochsner/Stella_Nera/10 Wysses Papier.mp3
1534629474,status:::pause
1534629477,status:::stop
