1591530115,The_Beatles/Sgt_Pepper_s_Lonely_Hearts_Club_Band/05_Fixing_a_Hole.mp3
1591530144,The_Beatles/Sgt_Pepper_s_Lonely_Hearts_Club_Band/04_Getting_Better.mp3
1591530312,The_Beatles/Abbey_Road/13_She_Came_In_Through_The_Bathroom_Window.mp3
1591530397,status:::pause
1591531002,status:::stop
1591531006,Mani_Matter/Money_Matters/19_Ds_Lied_Vo_De_Bahnhöf.mp3
1591531006,Mani_Matter/Money_Matters/19_Ds_Lied_Vo_De_Bahnhöf.mp3
1591531008,Mani_Matter/I_han_es_Zundholzli_azundt/12_alls_wo_mir_i_d_Finger_chunt.mp3
1591531055,status:::stop
1591531062,Noti_Wümié/Nouvelle_Frisüre/04 Tout ce qui me tombe dans les mains.mp3
1591531062,Noti_Wümié/Nouvelle_Frisüre/04 Tout ce qui me tombe dans les mains.mp3
1591531093,Noti_Wümié/Nouvelle_Frisüre/05 Brief.mp3
1591531282,Noti_Wümié/Nouvelle_Frisüre/06 Das Ässe.mp3
1591531465,Noti_Wümié/Nouvelle_Frisüre/07 Truur.mp3
1591531488,status:::pause
1591532313,Kummerbuben/Dicki Meitschi/09 Hidalgo.mp3
1591532536,Kummerbuben/Dicki Meitschi/10 Hodlerstrass.mp3
1591532541,Kummerbuben/Liebi und anderi Verbräche/14 Glückleche Wahn.mp3
1591532883,Kummerbuben/Liebi und anderi Verbräche/15 Mys Müeti.mp3
1591532908,status:::stop
1591532915,troubas_kater/Verdammte_Novämber/13 Falter (Akkordeon Duo).mp3
1591532915,troubas_kater/Verdammte_Novämber/13 Falter (Akkordeon Duo).mp3
1591533101,Kummerbuben/Weidwund/06 Schwalbe.mp3
1591533111,status:::pause
1591536984,Kummerbuben/Weidwund/06 Schwalbe.mp3
1591536988,troubas_kater/Verdammte_Novämber/05 Wie chöit dir nume (Guitar Duo).mp3
1591537078,Kummerbuben/Krabat/Mühlirad.mp3
1591537252,Kummerbuben/Liebi und anderi Verbräche/03 Tubehuus.mp3
1591537395,troubas_kater/Verdammte_Novämber/01 Ächti Heude (Tuba Duo).mp3
1591537462,Kummerbuben/Dicki Meitschi/03 Sandsturm.mp3
1591537698,troubas_kater/Verdammte_Novämber/13 Falter (Akkordeon Duo).mp3
1591537885,Kummerbuben/Dicki Meitschi/04 Es Lied vore Frou wo ne Ma verlaht.mp3
1591537901,status:::pause
1591546868,Rise Against/Wolves/03 The Violence.mp3
1591547097,status:::pause
1591552969,status:::stop
1591552985,Parov_Stelar/The_Art_of_Sampling-CD_1/08_Libella_Swing.mp3
1591552985,Parov_Stelar/The_Art_of_Sampling-CD_1/08_Libella_Swing.mp3
1591552986,Parov_Stelar/The_Art_of_Sampling-CD_1/06_Catgroove.mp3
1591553073,Parov_Stelar/The_Art_of_Sampling-CD_1/03_Heavens_Radio-feat._Y_akoto-.mp3
1591553222,Parov_Stelar/The_Demon_Diaries/1-05_Hit_Me_Like_a_Drum-feat._Timothy_Auld-.mp3
1591553434,status:::pause
1591557191,status:::stop
1591562586,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591562586,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591562827,status:::stop
1591562937,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591562937,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591562946,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591563034,status:::pause
1591563127,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591563130,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591563138,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591563138,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591563154,status:::pause
1591563160,lo_leduc/Ingwer_und_ewig/01_Karussell.mp3
1591563223,status:::pause
